K2_ID,K2_campaign,APOGEE_ID,ASPCAP_ID,GAIADR3_ID,numax,numax_err,Dnu,Dnu_err,L,L_err,Fe_H,Fe_H_err,alpha_M,alpha_M_err,Rg_BHM,Rg_16_BHM,Rg_84_BHM,Zmax_BHM,Zmax_16_YE,Zmax_84_BHM,e_BHM,e_16_BHM,e_84_BHM,Lz_BHM,Lz_16_BHM,Lz_84_BHM,E_BHM,E_16_BHM,E_84_BHM,vR_BHM,vR_16_BHM,vR_84_BHM,vT_BHM,vT_16_BHM,vT_84_BHM,vZ_BHM,vZ_16_BHM,vZ_84_BHM,Rg_Gaia,Rg_16_Gaia,Rg_84_Gaia,Zmax_Gaia,Zmax_16_Gaia,Zmax_84_Gaia,e_Gaia,e_16_Gaia,e_84_Gaia,Lz_Gaia,Lz_16_Gaia,Lz_84_Gaia,E_Gaia,E_16_Gaia,E_84_Gaia,vR_Gaia,vR_16_Gaia,vR_84_Gaia,vT_Gaia,vT_16_Gaia,vT_84_Gaia,vZ_Gaia,vZ_16_Gaia,vZ_84_Gaia,age_Dnu,age_16_Dnu,age_84_Dnu,mass_Dnu,mass_16_Dnu,mass_84_Dnu,rad_Dnu,rad_16_Dnu,rad_84_Dnu,dist_Dnu,dist_16_Dnu,dist_84_Dnu,age_L,age_16_L,age_84_L,mass_L,mass_16_L,mass_84_L,rad_L,rad_16_L,rad_84_L,dist_L,dist_16_L,dist_84_L,warn_low_numax,warn_high_Dnu,warn_high_RUWE,warn_NSS,warn_APOGEE,drop_K2_dup,warn_plax_err,warn_dustmaps,warn_nve_Av_Dnu,warn_nve_Av_L,warn_massdiff,RelDat_Dnu,RelDat_L,RelAge_Dnu,RelAge_L
248431208.0,14.0,2M10230696+0046452,apogee.apo25m.synspec_fix.244+45_MGA.2M10230696+0046452,1636148068921376768,48.8861,0.98643,5.43686,0.107565,30.676628981922697,1.6903393856943385,-0.35796,0.01157849,0.115232,0.009510867,7.245863874779063,7.193295567067211,7.296337084757599,1.6468025389469405,1.5721655332770588,1.7206145803161568,0.1520966199773357,0.1467640124898339,0.1576309155819298,1608.9888535673304,1598.3113859896791,1619.220717964219,-42995.254946234,-43066.15639035968,-42923.34062943616,-25.99805463590546,-26.236702843875147,-25.74988312779633,188.22518189846488,186.51682390464495,189.8990174591665,-41.26317744564152,-42.812452937414136,-39.67303868244197,7.198773101246481,7.162304917169554,7.230303631111543,1.7127395309978182,1.6653219313894905,1.7687874169589894,0.1570396022773567,0.1538050080480213,0.160835080615635,1599.424967159262,1592.0065447415898,1605.830555813695,-43057.66551673903,-43102.47588496787,-43016.98847267754,-26.195578739908484,-26.334908200567497,-26.058114055036462,186.7048767054411,185.48161879040677,187.7441075504221,-42.632105847968646,-43.789430502543226,-41.63746324139124,11.558475,8.057236,15.951752,0.920506,0.8410479999999999,1.019645,8.035335,7.728391,8.406162,1568.59375,1514.472656,1627.714844,11.816109,9.327877,14.395349,0.916374,0.865653,0.977532,8.199978,7.893172,8.472709,1613.261719,1577.675781,1647.871094,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
246495650.0,12.0,2M23225499+0157322,apogee.apo25m.synspec_fix.K2_C12_082-54_btx.2M23225499+0157322,1636148068921376768,33.1267,0.314332,3.77641,0.13769,41.20551014974035,1.5059646894491243,0.064799,0.0074790968,0.078658,0.004565702,7.66389339854029,7.653610006898724,7.675577791566521,0.5388624469923646,0.5269929407583338,0.5501424816056423,0.0663201846801748,0.0630723449839213,0.0693264262434014,1693.1700572064017,1691.1139193014878,1695.5054666269857,-43410.75660407769,-43436.090682953545,-43380.604137724855,18.758594115521745,17.804535053465866,19.63538539327539,212.4061903698319,212.1654794415348,212.67780428100272,18.826301916711337,18.637264904043157,19.04713356410152,7.644590441524233,7.640765070210617,7.648398419867076,0.5606529427778655,0.5565715318191662,0.5647571741952213,0.0719932802358641,0.0709059509093438,0.0731896973976513,1689.3098981146943,1688.5446132693312,1690.071605900732,-43455.25431138245,-43466.03827169126,-43445.03553899402,20.42333451155875,20.096273875379573,20.7711663107646,211.95748802923583,211.86619317480435,212.0477543403892,18.450612693797435,18.37749682136838,18.524893125027248,13.108234,8.830355,17.323515,0.963455,0.889307,1.079522,10.117349,9.73426,10.693171,500.561523,485.0,519.3554690000001,7.513975,6.524619,8.644463,1.120591,1.077938,1.165051,10.158417,9.878481,10.435547,503.486328,493.974609,513.310547,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
220476544.0,8.0,2M00511458+0613578,apogee.apo25m.synspec_fix.K2_C8_122-57_btx.2M00511458+0613578,1636148068921376768,136.688,1.56654,11.4173,0.0457768,12.428265025315902,0.4100416067212626,0.16046,0.010620607,0.068908006,0.0068365163,5.872640980865215,5.836713183475199,5.909041143973656,0.6903845038243032,0.6688273205810615,0.7120745890687251,0.2889455294406089,0.2848718504252908,0.2929244436629538,1321.7754634640603,1313.9913443028508,1329.6457768532644,-51157.81912748898,-51267.90244197079,-51046.78713024962,-34.39055240684431,-34.740745029791576,-34.03454394441525,161.9340071288883,160.93072673679666,162.9528229310915,-24.110549779507597,-24.81714626495277,-23.38300554038308,5.886775954354468,5.864581448861206,5.907047736745798,0.68194659172606,0.6700349754959941,0.6949320241706424,0.2873573864851491,0.2851188136613964,0.2897953574180358,1324.833597232497,1320.0306687881332,1329.2151870163373,-51113.71675580905,-51181.55464527322,-51050.70928266149,-34.249694964819454,-34.46047625337146,-34.05547747322984,162.3328919263651,161.71315344886773,162.89819727957223,-23.82647069797609,-24.261499985896407,-23.423967132663503,8.160423,6.991313000000001,9.569712,1.111852,1.064434,1.1611209999999998,5.280825,5.1952940000000005,5.365662,528.4863280000001,519.6484379999999,537.4951169999999,8.252743,7.259482,9.418978,1.103866,1.064877,1.144169,5.131518,5.016246,5.250766,513.24707,505.131836,521.52832,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
214705029.0,7.0,2M18453542-2550231,apogee.apo25m.synspec_fix.K2_C7_010-10.2M18453542-2550231,1636148068921376768,120.235,2.13405,10.2136,0.0637807,11.922889016893569,0.6457239113893196,0.26298,0.012698299,0.013778001,0.007506701,5.2225691020593015,5.169378872184224,5.280504612875823,0.3874872051138801,0.374976361156474,0.3996587458818494,0.2232752253967069,0.2189774291147312,0.2272414437411877,1178.302501214415,1166.3005007056008,1191.327506029203,-59064.24608500244,-59435.04113269594,-58665.40820837685,25.438853216409168,25.338979488343117,25.543353626033607,177.2509709629877,176.19707769996367,178.3886349085878,-23.799497072996704,-24.59815606188146,-22.974936758441125,5.293265649784299,5.235767638858111,5.348632731787639,0.3724506788945564,0.359789171822822,0.3855011299066708,0.2179601592218888,0.2136524468587212,0.222193593241963,1194.1898139995897,1181.2741354700634,1206.5813313738415,-58577.59974372909,-58971.088893028325,-58198.53766599087,25.322111186895057,25.218310359308333,25.42770406746093,178.63234368857331,177.51652701799858,179.74492924211023,-22.817121408044613,-23.679864606201363,-21.98088660070141,8.374545,6.674430999999999,10.480176,1.116626,1.048252,1.189905,5.680949,5.545677,5.819204,1399.355469,1367.3046880000002,1432.207031,13.262644,10.874884,16.138914,0.976009,0.923386,1.031953,5.224391,5.045274,5.408477,1280.722656,1250.791016,1311.269531,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
247456976.0,13.0,2M04340689+2151258,apogee.apo25m.synspec_fix.K2_C13_176-17_btx.2M04340689+2151258,1636148068921376768,31.5544,1.12859,3.79328,0.179006,48.15933618763945,2.345960656262728,-0.023835,0.0074494663,0.0336688,0.004961811,7.217964231429841,7.162813113228021,7.270686720620644,0.4855382492260978,0.4547598700260681,0.5180962322725507,0.2340678912175792,0.2264772946800071,0.2419684185295658,1603.3246661523665,1592.1099951687647,1614.023342246094,-43860.19768545231,-43972.56733338799,-43748.89922534784,-36.50350006179531,-36.68174307686542,-36.327144782426856,176.35925897212178,174.3571528549302,178.30270482680646,-15.506994535762535,-16.574616539030753,-14.449264729566105,7.027634628835177,6.990179337638288,7.061206786217552,0.6049637669626624,0.5818840204437955,0.6297674867772286,0.2610124432616761,0.2563601455122415,0.2661905103212224,1564.5191418008317,1556.8476642205394,1571.3853639807749,-44222.10980275307,-44285.23584612366,-44165.035043591415,-37.10744875634293,-37.23709742797405,-36.977089410335736,169.52114122508632,168.2278198767254,170.70861621459525,-19.222495799136382,-19.940929308148508,-18.524673929367108,12.231443,7.549617,16.970303,0.956924,0.870875,1.099364,10.318081,9.86339,11.016831,1143.623047,1109.755859,1190.996094,7.400203,6.11196,9.038744,1.074756,1.005716,1.147743,10.465084,10.259499,10.779432,1201.191406,1184.082031,1218.632812,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
247006298.0,13.0,2M04523068+1746575,apogee.apo25m.synspec_fix.K2_C13_183-16_btx.2M04523068+1746575,1636148068921376768,19.0723,0.3775489999999999,2.37392,0.228397,82.13851965835548,7.287822985686309,-0.15837,0.012351043,0.037051,0.008304586,11.91152466290155,11.698625121372617,12.108867306628662,1.4081906042826036,1.2933331469856646,1.5188351371654405,0.1700920607281297,0.163984388930941,0.1758627469483017,2502.763764575752,2463.4364460664733,2539.1407989448408,-24248.630884172497,-25066.05103113981,-23504.97742666421,-6.106428619042623,-6.379719598498235,-5.82653561006857,243.03059699304092,242.36987938897704,243.6568668993207,28.28714423169477,27.038970404275624,29.491179311286857,12.493713363948416,12.34369849369256,12.66996653075904,1.7443767418208107,1.6559009116750705,1.8511634802523504,0.1869462273739465,0.1824192876506434,0.1918110904781026,2609.8809072520608,2582.3366211055204,2642.194767199212,-22084.825969948037,-22636.093655091907,-21449.87314439317,-5.336035942237255,-5.52667117765923,-5.095963329901895,244.8123281401927,244.30086073894924,245.30426064058028,31.691857040889023,30.85322337614673,32.73440812233717,9.396048,4.755566,15.430204000000002,1.005113,0.8719020000000001,1.225244,13.609804,12.691571,15.008020000000002,2377.734375,2264.960938,2542.480469,4.948757,3.681556,6.971858,1.196341,1.082934,1.309478,13.870511,12.436593,15.010146,2532.597656,2419.355469,2634.375,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
212298733.0,6.0,2M13452719-1734101,apogee.apo25m.synspec_fix.K2_C6_322+44_btx.2M13452719-1734101,1636148068921376768,27.5061,0.806082,3.79152,0.1770769999999999,51.44482941367421,3.2473288697909872,-0.25565,0.011033594,0.223855,0.008467648,4.246056473808615,4.157826635521744,4.336016614917058,0.8889420527267969,0.8616032143175631,0.916565866367066,0.4235969537295391,0.4144688378098448,0.4325010263176038,950.7148142143582,929.3495624011792,972.356608654748,-60043.52377731192,-60438.29435310593,-59645.45881612884,-43.16256750830948,-43.29127864145477,-43.02206773277664,129.71601925759438,127.16684427251894,132.28668828714382,-4.845434471856262,-6.320821745789287,-3.306577063655773,4.233456010488654,4.157039511032277,4.308474809407447,0.893085152648116,0.8703076803422424,0.9167855293855942,0.4247822508216474,0.4172312678501835,0.4326993853670535,947.6720452688916,929.15833150609,965.7460683577356,-60103.65071938561,-60445.36097391372,-59770.46656986432,-43.145350773596185,-43.27744715006617,-43.00930336017457,129.356804448668,127.13363786183622,131.4908126308896,-5.052751845386804,-6.346679364225124,-3.788878372406378,12.574622,8.390725999999999,17.103938,0.90956,0.8471540000000001,1.005115,10.567468,10.137893,11.061805,1224.052734,1181.552734,1262.34375,11.681925,9.302084,14.673459,0.922056,0.873337,0.974139,10.108974,9.844275,10.433545,1173.847656,1154.179688,1194.863281,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
247664156.0,13.0,2M05005068+2326539,apogee.apo25m.synspec_fix.180-12.2M05005068+2326539,1636148068921376768,32.5515,0.827001,4.04717,0.171565,88.90497535696753,14.779552774085634,-0.082316,0.010686592,0.044037,0.007877049,9.206563282319667,9.192067644737032,9.221200784115169,0.571735955689543,0.554265717947545,0.589911597431261,0.1690617982850821,0.1657053133912186,0.1728360741254467,1994.8743758845865,1992.0919091561057,1997.6832285497444,-34761.6130148042,-34852.745316085835,-34668.049952501045,36.80871842522369,36.706572895419,36.92103561604709,191.03239927720995,189.88328444017472,192.138589196278,8.742251302846261,8.396250678029276,9.098471335351736,9.18393964001119,9.147570965776453,9.208717737174863,0.8604594876483155,0.7884515469201504,0.9435050576147488,0.2255374009114712,0.2108859327913922,0.2426247340080538,1990.5313564093544,1983.5454385531689,1995.2878566266304,-33660.280163001225,-33926.712772559214,-33389.43466912478,38.029981738624045,37.74780271618517,38.32607437946397,175.01173779839337,170.59195890597272,178.85763650700775,12.716178780064997,11.808270040071788,13.701595478514442,8.714353,6.735815,12.591256,0.999345,0.914435,1.086506,10.256016,9.874648,10.60921,2493.3203120000003,2429.453125,2553.515625,1.692888,1.092066,2.837602,1.701448,1.443512,2.019739,12.294823,10.80081,14.644537,2852.851562,2627.265625,3152.148438,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
212330911.0,6.0,2M13434705-1638332,apogee.apo25m.synspec_fix.320+45.2M13434705-1638332,1636148068921376768,23.6173,0.305583,3.21026,0.236391,54.16571196055923,5.637681532795193,-0.85536,0.011280268,0.281125,0.011191247,5.385919102547533,5.323139193969787,5.449902020803063,2.0675272917528087,2.010751620750736,2.1233777899018973,0.1232637371735116,0.1208954250464423,0.1256860614205601,1214.901459554972,1200.8812109446692,1229.1328273380338,-53524.93992428792,-53762.62202429575,-53279.61636615613,-24.0031561782744,-24.298686696479468,-23.72091218059345,184.7172346469996,183.5668882255435,185.857670655816,12.935571570035826,12.752614897103935,13.110035507063854,5.304077195973234,5.195768624442243,5.403095285296153,2.1399340808377607,2.053588311970564,2.2363460309340386,0.1262185779917225,0.1224849843189995,0.1302445022362357,1196.6129946732804,1172.2604455163364,1218.7275244035702,-53833.12180440487,-54225.72691411597,-53460.48288617406,-24.20917337160418,-24.64316750938484,-23.85515451726684,183.22504840712875,181.2524998494452,185.01662697671637,12.83687271779603,12.589030402800107,13.05723624305338,13.151222,7.299637,17.751972,0.8407709999999999,0.770582,0.995236,11.033327,10.570935,11.981274,2789.7265620000003,2725.546875,2895.1953120000003,11.720622,8.970309,15.213129,0.838551,0.781167,0.904156,8.992027,8.166019,10.156468,2368.554688,2282.675781,2465.722656,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
205095393.0,2.0,2M16135812-1925378,apogee.lco25m.synspec_fix.355+23-O.2M16135812-1925378,1636148068921376768,56.499,1.07707,6.20942,0.0715334,24.67555922460688,1.5109319264230796,-0.4624,0.008023051,0.138115,0.0072992905,6.997845706507381,6.965243358612396,7.033535644752177,0.7500586032927568,0.7318078866979423,0.7663305701738367,0.2349822489998692,0.2336382873246436,0.2361526805256842,1558.4188236953191,1551.7338064485143,1565.7267015478928,-44896.22158942788,-45051.22224476012,-44731.81027392833,-69.94228548164453,-70.28947889117745,-69.52964419501501,231.25722718271976,231.1331739731372,231.3906585577629,2.024980095799794,1.4428363871544645,2.713879340644282,7.014835844419151,6.981417864150844,7.049222933447479,0.7411753683895912,0.724448816000257,0.7584358636274369,0.2344171106368668,0.2331637981676473,0.2356036167917088,1561.8990545370348,1555.0514652972454,1568.9354798384077,-44817.670183964045,-44976.956444710326,-44658.960034818585,-69.75527655090605,-70.128561555822,-69.36875312536661,231.2361565630435,231.11996043176435,231.36434998414717,2.305408135211723,1.6985575405718376,2.9682539421873995,12.455434,9.556314,15.931938,0.8879049999999999,0.828073,0.957479,7.299714,7.094764,7.52797,1369.082031,1335.371094,1403.925781,15.449835,12.681577,18.151123,0.836666,0.799918,0.884002,7.179582,6.909801,7.465985,1356.71875,1325.136719,1389.355469,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
212375845.0,6.0,2M14013096-1528563,apogee.apo25m.synspec_fix.K2_C6_327+45_btx.2M14013096-1528563,1636148068921376768,28.3055,0.975695,3.84137,0.276074,43.88354168826664,1.8234529288512769,-0.11695,0.0073036807999999,0.102161,0.005539588,7.179105497337236,7.150987259300064,7.207059177571095,0.7519283550661628,0.7391884128259038,0.7646935422863221,0.06296385648842,0.0615784323564675,0.0643898625523488,1595.425451885228,1589.7021465300877,1601.1090773434803,-45857.76962064488,-45994.46909593721,-45721.83194021607,18.64789157510344,18.34634014006818,18.95441375274965,215.28593193389375,214.8201999117356,215.7485785139452,-1.6711650715699862,-1.8240671036913805,-1.5093004629510562,7.213804113459503,7.189874943682781,7.234897265729419,0.7363574782923126,0.7271435017609313,0.7469850839926959,0.0613744971789356,0.0604704312187681,0.0623690529447674,1602.47956096844,1597.615854752615,1606.7631310117547,-45690.15474719627,-45805.12893381857,-45587.24348253511,18.3024999072438,18.092332392233374,18.51803677815823,215.8504207821607,215.4592417498785,216.20864870090705,-1.8316896462985008,-1.927343513137019,-1.725976123315223,13.543176999999998,8.700223,17.340108999999998,0.8984129999999999,0.848168,0.998468,10.267455,9.999716,10.94772,995.429688,978.339844,1015.419922,18.267442,16.597264,19.308243,0.836441,0.822835,0.856553,9.573944,9.44466,9.824706,941.787109,930.078125,954.785156,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
247668932.0,13.0,2M04571929+2329045,apogee.apo25m.synspec_fix.K2_C13_178-11_btx.2M04571929+2329045,1636148068921376768,34.8376,0.6016739999999999,3.97308,0.0560197,48.03063545218923,3.369041379372569,0.15152,0.009415903,0.00083500147,0.0059953295,9.316008352541406,9.305335824166482,9.3265670172897,0.4099103278846994,0.4043601792182383,0.416359973750503,0.0487553723802131,0.0470986976303531,0.0502433862934737,2015.8559611296016,2013.8119869128727,2017.8776994081304,-35480.51611546702,-35530.99589871722,-35428.50634334191,-1.2375358942723649,-1.2822251398247455,-1.1874519354312696,204.9349651315258,204.60024705117627,205.3134523767559,-8.433812629463077,-8.642603473555418,-8.220802461287533,9.320830320171986,9.30352082342556,9.337997469223048,0.4151472473573152,0.3984445702642846,0.4314955459897782,0.0496633300781984,0.0459324280081994,0.0535310349522893,2016.7793084376449,2013.4643393166507,2020.0658851878504,-35449.728060159854,-35548.21626160027,-35352.48002807593,-1.2445667785970405,-1.3028322413573077,-1.1881325206899689,204.71247037267284,203.81216896830173,205.5789422344813,-8.549018366610824,-8.976086477812586,-8.101951949380798,5.372896,3.303863,6.17812,1.216074,1.158778,1.430746,10.993963,10.811135,11.866042,1875.390625,1854.375,1896.25,7.412433,5.952746,9.457029,1.093318,1.018213,1.173963,10.600841,10.356557,10.871509,1824.042969,1795.039062,1852.441406,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
247562198.0,13.0,2M05025511+2240214,apogee.apo25m.synspec_fix.180-12.2M05025511+2240214,1636148068921376768,51.9979,0.8996430000000001,5.46945,0.0583521999999999,28.4488427946826,1.502966440515893,-0.28637,0.0076328883999999,0.079429,0.00622849,8.330065525540181,8.317908470778796,8.341106265534036,0.3145968663660429,0.3070099315363593,0.3233899823128474,0.2684073035527585,0.2665574382961183,0.2703980966179388,1824.9754172661728,1822.5928735633904,1827.1385067406625,-37221.13138832062,-37242.85187562936,-37201.25189007234,-72.23517013690198,-72.32540339557976,-72.147164101986,193.91134508030768,192.9552502104501,194.7904826975266,0.9976841721223202,0.535601516504033,1.4188783910349805,8.353362596061714,8.343035597543938,8.363022435005968,0.2966386313055623,0.2906302443957287,0.303571189556403,0.2641255359283696,0.2625737271123273,0.2657960329939592,1829.538999983209,1827.5164332165764,1831.4303945915765,-37219.57099967272,-37241.03262731013,-37199.46104699001,-72.04045492790827,-72.1341575008426,-71.96318644319553,196.02088467844283,195.2042674639497,196.8210244650681,1.9971344539502789,1.5367770661924964,2.3964520130519613,6.266289,4.838019,8.140483999999999,1.10514,1.026511,1.190915,8.534556,8.279143,8.796858,1439.941406,1405.058594,1475.546875,12.503198,9.981243,15.113471,0.908928,0.860972,0.965904,7.936937,7.646527,8.19467,1331.679688,1302.324219,1360.585938,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
204785972.0,112.0,2M16564342-2052105,apogee.apo25m.synspec_fix.000+14.2M16564342-2052105,1636148068921376768,21.0831,0.737064,3.3402300000000005,0.291243,47.63113989635526,2.810071100893862,-0.46014,0.0079519,0.268425,0.0070838323,1.9582442188264224,1.8394617459491869,2.069552623547615,2.6174919109419457,2.4910097098855206,2.75794287152417,0.6697189727654618,0.6655767316847769,0.6734659433457126,363.2686946860297,333.00369747960684,391.98921316980494,-63286.44760841326,-63528.425247568885,-63031.88671201268,139.93991288618022,139.2423658631076,140.65490522280209,60.15131264926335,55.62742332861807,64.38491704032359,95.97670518935637,93.00695952914432,99.16791207623208,2.6761153970980223,2.574914400192803,2.7730196173126203,1.8914955095589576,1.80827271020271,1.9792829502606983,0.6338230296157557,0.6277901630160501,0.6399507233647811,551.4423063023098,524.7215156079161,576.9952131414071,-61292.07172200452,-61628.18704610541,-60962.09514315992,135.73307285486032,135.19057609465756,136.2817925389366,86.91953120828069,83.23511599583702,90.36321212155008,77.48685183168686,75.11919367892258,79.96268986363464,11.322932000000002,7.204282000000001,16.257575,0.90176,0.827938,1.015847,12.011569,11.501356,12.733249,2016.152344,1961.542969,2069.960938,,,,,,,,,,,,,False,False,False,False,False,,False,False,False,,False,True,True,True,False
212696377.0,6.0,2M14025486-0820590,apogee.apo25m.synspec_fix.K2_C6_331+50_btx.2M14025486-0820590,1636148068921376768,27.1169,1.00554,3.89237,0.0899248,49.76988981669204,4.16435386941084,-0.16813,0.009877375,0.13934499,0.0073888404,5.8608178511798,5.825809391136824,5.89650401121046,2.0828864733186445,2.0460587577191145,2.116566029101791,0.2389106324218842,0.2362411968262303,0.2411540866537293,1319.2156202742765,1311.625768322411,1326.9368662556328,-49123.53340968695,-49221.8355638876,-49027.69350536099,-73.79840408736877,-74.49129369699523,-73.01859059727788,191.48943826225303,190.92663729975692,192.05391841395547,13.940629796370011,13.501560035901466,14.44043448874666,5.770095030645095,5.693902327840386,5.841382618964037,2.174771311819133,2.101008282995893,2.2509016036195977,0.2447809801077168,0.239786395604676,0.2500745243463033,1299.5153344167395,1282.889804210979,1315.0039261617087,-49372.08568927641,-49583.9238055168,-49166.6160773841,-75.60395805487127,-77.14905317380864,-74.1041911270066,190.02713420165617,188.7029414045212,191.22084754828347,12.82031353825083,11.82213379525214,13.768798221184626,15.541094,12.048305,18.353246,0.86823,0.835183,0.920976,10.201606,10.014174,10.525334,2033.945312,2002.96875,2073.554688,13.693115,10.67369,17.051362,0.891166,0.845581,0.945727,9.993897,9.689399,10.359096,2011.191406,1974.179688,2048.085938,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
247381316.0,13.0,2M04594715+2114447,apogee.apo25m.synspec_fix.180-12.2M04594715+2114447,1636148068921376768,16.7566,1.95621,2.44201,0.0718349,,,-0.48641,0.012431327,0.108463004,0.011857238,15.339607771380685,15.111538021528071,15.57717891447536,2.7422431417319286,2.599012324132275,2.88967329014892,0.2323671130884626,0.231672138931917,0.2330568791791206,3126.2338237874446,3085.2329333050443,3168.880257673496,-13660.369089992948,-14228.410323051534,-13051.796130093298,65.20892268795365,64.9272046196008,65.49415022072453,199.96264812490784,198.2757078127981,201.55989857784812,13.860233973580543,12.609518729350857,15.190639760364023,13.804601032662095,13.125423754490663,14.585213975843493,1.873302371320596,1.5671764172093752,2.26896804099035,0.2294566703933084,0.2283697132228841,0.230773276580438,2849.0768403363663,2725.468323774929,2990.382314498652,-17765.52464093821,-19733.78233202464,-15627.395859900958,64.10296077802772,63.673011882377146,64.61272586037548,208.09125820752317,203.90773881602271,211.059061037304,8.018587630642518,5.824055282553832,10.830675088150503,0.679567,0.50851,0.908278,2.378102,2.103282,2.641819,19.706892,18.634533,20.599542,7836.171875,7499.0625,8111.71875,,,,,,,,,,,,,False,False,False,False,False,,False,True,False,,,True,False,False,False
206223294.0,3.0,2M22120002-0923258,apogee.apo25m.synspec_fix.K2_C3_049-49.2M22120002-0923258,1636148068921376768,151.175,1.41322,11.8637,0.0683832,17.028395787131842,0.7092914630330667,-0.067123,0.006858893,0.0221883,0.0054636009999999,7.262037068130617,7.240404441778854,7.284423404751397,0.6196775104584993,0.605110712422506,0.6338005550710537,0.0865591070240874,0.0838966355567704,0.089146426205162,1612.2695846633965,1607.8809532432367,1616.8073447488182,-45462.59685876466,-45547.31735413337,-45375.34169257875,19.33518146600952,18.79274067580889,19.849357142401423,207.21769582993252,206.74493782015145,207.69462823341027,-27.11921184826893,-27.63573382738369,-26.564987199980955,7.230206772051158,7.209010083663463,7.250515531978163,0.640878791787805,0.6276622252736171,0.6555684372893995,0.0903898486418371,0.0879695167600301,0.09305403387137,1605.8108902624956,1601.505512706858,1609.9326480006068,-45585.411701917226,-45667.96958873332,-45506.8961741586,20.104886524447075,19.62025183968185,20.67449124822964,206.5283641156187,206.07966533860895,206.96571921682963,-27.893193927282795,-28.43173379079666,-27.40089813126024,3.0226490000000004,2.608944,3.517547,1.410106,1.351753,1.46858,5.589104,5.494673000000001,5.682624,534.018555,525.2294919999999,542.9052730000001,2.747135,2.367237,3.211861,1.441708,1.380107,1.502098,5.501494,5.353419,5.653994,525.581055,515.947266,535.444336,False,False,True,False,False,,False,False,False,False,False,False,False,False,False
201373302.0,102.0,2M12084441-0121517,apogee.apo25m.synspec_fix.280+60.2M12084441-0121517,1636148068921376768,30.1091,0.777778,3.88317,0.137378,61.47394759069545,15.374601642963489,-0.6016,0.012782841,0.146485,0.012677112,1.7804490969538194,1.5293432958598152,2.048868158431396,5.470848475150355,5.416063760115687,5.558062756358071,0.5897302879724626,0.578543218629721,0.5963193223644291,-318.1469604165451,-386.62965192718207,-256.6440826308024,-54962.64374517357,-55619.86716074976,-54142.45064723447,-28.97568186316579,-31.490524490206127,-26.18723543398798,-40.21573735024258,-48.77958003850857,-32.513826703158685,25.029328446168023,20.240123615933136,29.390899254642303,1.635707512625253,0.9883308837544748,2.300070825881848,5.541165288049918,5.424838715384223,5.822089211359649,0.5930737499928648,0.5644271129905271,0.6001683385123475,-282.3190782794371,-452.23247525641136,-138.16977465235917,-55378.33192482036,-56658.338198671445,-53249.51764536268,-30.432868726925857,-35.25105541489412,-23.293413749930323,-35.731039354000174,-56.90401658239925,-17.54888447966153,27.62451697048852,15.527264572577094,37.78291036083402,5.401832,3.817093,7.532642999999999,1.079874,0.966531,1.215861,10.978885,10.375536,11.56942,5355.078125,5153.046875,5567.5,7.738786,4.234828,13.476427,0.967975,0.833149,1.174376,10.253322,9.140531,11.225685,5008.085938,4822.148438,5185.234375,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
212307389.0,6.0,2M13280845-1718346,apogee.apo25m.synspec_fix.K2_C6_314+46_btx.2M13280845-1718346,1636148068921376768,81.7511,0.73807,7.99495,0.112124,29.552223248017167,2.8839987056820298,-0.31307,0.016567186,0.244055,0.02038529,4.705650615211807,4.640809561874423,4.767249924741771,1.107456303052632,1.0832482748610055,1.133309305731159,0.3386505023830286,0.3328953461257327,0.3445951057280838,1059.7992313139628,1044.6291939679124,1074.1457952180292,-58112.703191475935,-58413.23936043966,-57825.97112642732,-32.33373505042276,-32.547219186900755,-32.11893276720139,145.6780354445139,143.952891629099,147.323232622338,0.8761169448374467,-0.0532203088260746,1.7518245884136805,4.152323651019978,4.026132824855169,4.272426715412554,1.3495074838080183,1.2934927993509564,1.4118687464607604,0.3892483817167215,0.3784117167262091,0.4005760252973873,928.012385020162,897.2004642743478,957.0735846401486,-60587.35429100823,-61130.92360677858,-60066.84885979705,-30.945146356162176,-31.367659719942623,-30.45887892291636,130.3805055082369,126.70084624642696,133.7949858483263,-7.316131300769864,-9.25280266047838,-5.462136797529074,10.216365,8.034533,12.934642,0.978365,0.915504,1.046566,6.379219,6.185563,6.582512,1505.996094,1468.183594,1544.550781,2.656884,1.924526,3.856481,1.440078,1.292807,1.579517,7.440556,6.987199,7.922006,1779.453125,1715.292969,1846.132812,False,False,True,False,False,,False,False,False,False,False,False,False,False,False
